"","Grupo.de.Avalia√.√.o","orgao","t√.tulo","reclama√.√.o","ID","X","X.1","insatisfacao","avaliadores","range.avaliacoes"
"21",3,"INSS - Ministério da Previdência Social","Beneficio Invalido (12/10/2018)","Oi,fiz uma pericia ontem e estou desde ontem as 21:00 hrs tentando verificar o estado do meu beneficio e só da beneficio invalido.Hoje é feriado e nem tem atendimento 135 .Agora eu pergunto,o q fazer?",3,NA,10,1.5,6,3
"22",3,"INSS - Ministério da Previdência Social","Falha no serviço de agendamento de pericia, na central 135. (03/10/2018)","Atendimentos suspensos na agência da cidade do Paulista. As fraudes efetuadas por funcionarios do inss, prejudicam o atendimento aos segurados. Cpf: 04248573407.",9,NA,NA,2,6,2
"23",3,"INSS - Ministério da Previdência Social","Erro em requisição de benefícios no ""MEU INSS"" (02/10/2018)","Não estou conseguindo abrir requerimentos no site do MEU INSS há mais de uma semana, após preencher todos os dados da requerente e clicar em AVANÇAR aparece a seguinte mensagem ""Ocorreu um erro na sua requisição. Tente novamente mais tarde.""
Espero que isso seja solucionado o mais breve possível, é um desrespeito com o cidadão brasileiro! Inadmissível!",15,NA,NA,3.5,6,3
"24",3,"INSS - Ministério da Previdência Social","Não consigo agendar atendimento (26/09/2018)","Ontem ao me dirigir a uma agência do INSS para pedir informação sobre ATUALIZAÇÃO cadastral por motivo de alteração no nome devido divórcio, procurei a agência para saber como realização essa alteração. Fui informada que esse SIMPLES serviço deve ser agendado, então liguei na Central pra agendar, acontece que a data mais próxima é em meados de janeiro/2019 para realizar a tal alteração, um serviço simples de realizar esperar por mais de 4 meses? Minha indignação para esse atendimento é minha sugestão também, deveriam ter atendimento para serviço rápido, pois esse serviço não demora sequer 15 minutos... não entendo o porque de tamanha demora!",21,NA,NA,3,5,2
"25",3,"INSS - Ministério da Previdência Social","Demora do envio da documentação solicitada (25/09/2018)","Boa noite ,venho através do reclame aqui expor minha indignação pelo INSS pois fiz uma solicitação de uma certidão de emissão de dependentes habilitados a pensão por morte da minha mãe dia 18/09/18 e me foi informado atraves de e mail que a data limite d resolução dessa documentação seria dia 24/09/18 e até a data de hj dia 25/09/18 ninguém tem uma informação exata e no sistema do INSS consta ainda o status em análise e o meu caso é de extrema urgência pois tenho benefícios e resolver que não me cabem a solução sem essa documentação. Peço encarecidamente que resolvam meu problema pelo amor de Deus pois estou passando dificuldades por conta dessa documentação faltante. Aguardo o retorno o qts antes.Obrigada",27,NA,NA,2.5,6,4
"26",3,"ANAC - Agência Nacional de Aviação Civil","LATAM - IMPOSSIBILIDADE DE FORNECER COMPROVANTE DE PAGAMENTO DE BAGAG... (17/08/2018)","Em 17/08/2018, às 16h 40h, ao falar por telefefone através do nº 4002-5700, com o funcionário Thallyson Caetano - Setor de Reservas, requerendo os comprovantes de pagamentos efetuados referentes às bagagens de ida e volta, o mesmo me informou que era impossível.",33,NA,NA,2,6,3
"27",3,"ANAC - Agência Nacional de Aviação Civil","Cancelamento de voo (21/04/2018)","Comprei um pacote na Decolar.com.
Infelizmente precisamos cancelar, o que seria feito pelo código do consumidor, artigo 49.
Fui informada pela atendente da Decolar que a Avianca não segue esse artigo do Código.
Não entendo como qualquer empresa possa desrespeitar uma lei com a aprovação da Anac.
Vocês podem me explicar esse absurdo?

Solange Teixeira
(61)99241-7958",39,NA,NA,2,6,2
"28",3,"ANAC - Agência Nacional de Aviação Civil","Aumento de Preços, e sem bagagem (15/10/2017)","Bom dia ANAC, tudo bom?

Gostaria de uma explicação, por favor...
Como que uma mesma passagem da Suissa para o Rio de Janeiro, pela TAP, nas mesmas datas, podem ter uma diferença de preço tao grande e sem bagagem, e, com 2 bagagens de 23k, que antes eram 2 de 32k, estão mais caras? Vocês sabem muito bem o que esta acontecendo, mas, mesmo assim, gostaria de uma explicação de vocês, se possível, por favor....

Obrigada
Tenham um ótimo dia...",45,NA,NA,3,5,3
"29",3,"ANAC - Agência Nacional de Aviação Civil","Total desrespeito, falta completa de assistência e descumprimento de... (30/05/2017)","Comprei passagem para o dia 14/05/2017 (Dia das mães), companhia Avianca, voo FLN-BSB (Florianópolis - Brasília), saída 07:55, chegada 10:10 (voo direto).

Acontece que ao chegar no aeroporto às 6h20 (mais ou menos), a primeira informação que foi dada é que o voo estava atrasado e com previsão de partida às 09h00. Ou seja, já sabiam com antecedência que o voo iria atrasar mas a companhia não entrou em contato com os passageiros, para ao menos avisar e propor alguma solução. As informações dadas por funcionários da Avianca no aeroporto colocavam como causa o mau tempo no aeroporto de Chapecó, mas as informações meteorológicas do dia anterior já deixavam claro que o aeroporto estaria sem condições de decolagem na manhã do dia seguinte. Ou seja, a Avianca sabia que o voo não partiria em seu horário habitual desde a noite anterior.

Passado esse horário, procuramos informação sobre o voo e foi dada pelo funcionário da Avianca nova estimativa de partida às 10h00, depois tal estimativa foi para 10h30. Ao procurar informações depois desse horário, a estimativa foi que a partida seria às 11h30. Acabou que o avião partiu 13h00 aproximadamente. Um atraso de 5 horas, onde a empresa pouco se importou com o bem-estar do passageiro.

Quando o atraso tornou-se superior a 2 (duas) horas, solicitei ao funcionário da Avianca voucher para alimentação. O mesmo disse que não havia alimentação ou voucher disponível, desrespeitando as regras da ANAC, conforme está disponível em http://www2.anac.gov.br/publicacoes/arquivos/Dicas_ANAC_Atrasos_e_Cancelamentos_web.pdf:

A partir de 2 horas: alimentação (voucher, lanche, bebidas, etc).

Nada foi oferecido! Ou seja, a pessoa chega no aeroporto às seis e pouca da manhã e fica esperando a manhã inteira, sem informações condizentes e sem qualquer tipo de auxílio mínimo, mesmo o que deveria estar disponível por força de lei.
Destaca-se também que o aeroporto de Florianópolis é pequeno e desconfortável.
Acrescenta-se o fato de ser dia das mães, ganha-se um dia de muito cansaço e desprezo por parte da empresa.",51,NA,NA,4,6,3
"30",3,"ANAC - Agência Nacional de Aviação Civil","LEI SOBRE COBRANÇA DE BAGAGEM (07/12/2016)","Gostaria que fosse verificado sobre uma lei que esta tramitando para aprovação no sentido de cobrar todas as bagagens que não sejam de mão... vou deixar o link abaixo para que possam dar uma olhada.... resolvi fazer essa reclamação pois acho isso um absurdo, ja que os preços das passagens são para o padrão do consumidor brasileiro muito alto mesmo com as promoções, portanto acredito que se essa lei for aprovada o consumidor ira perder ... mas as empresas também... estou deixando o link para que seja analisado e verificado... e espero que o reclame aqui possa ajudar igualmente como fizemos no periodo que quiseram cobrar de forma diferenciada a internet nas residências. 
Espero retorno. 
Obrigada

http://todosabordo.blogosfera.uol.com.br/2016/12/07/anac-deve-aprovar-na-semana-que-vem-fim-da-bagagem-gratis-em-voos/",57,NA,NA,2.5,6,2
"31",4,"INSS - Ministério da Previdência Social","Falta de informações virtual (08/10/2018)","Menu INSS parou de funcionar no momento em que reclamei meus direitos junto ao judiciário.",4,NA,NA,1,6,1
"32",4,"INSS - Ministério da Previdência Social","Indeferimento arbitrario de beneficio e apropriação indebita de doc... (03/10/2018)","Ao INSS Instituto Nacional do Seguro Social
Ref: Indeferimento beneficio nº 1859074593
São Paulo, Outubro de 2018
Em relação ao indeferimento do beneficio nº 1859074593, protocolado no dia 02/03/2018, na agencia INSS-Gerência Executiva São Paulo-Centro, localizada a Rua Cel. Xavier de Toledo, 280 - Consolação, São Paulo - SP, venho me opor á decisão imposta pelo INSS, levando-se em conta os seguintes fatores: 
1 – Em anexo á documentação exigida por este órgão, para a solicitação de analise do beneficio, foram anexados 03 laudos PPP – (PERFIL PROFISSIOGRÁFICO PREVIDENCIÁRIO), documentos estes legalmente emitidos pelas empresas “Votorantim”, “Brink’s” e “Protege”, nas quais exerci atvidades profissionais devidamente comprovadas mediante registro em carteira profissional. Durante o exercício destas atvidades, foram provadas nestes documentos - PPP – (PERFIL PROFISSIOGRÁFICO PREVIDENCIÁRIO), que, tais atvidades foram desempenhadas sob condições de alta periculosidade, pelo fato da necessidade de se trabalhar utilizando-se armas de fogo, por tratarem-se de atvidades relacionadas ao serviço de vigilância e segurança de patrimônio de terceiros. 

2- Somando-se o tempo decorrente deste período trabalhado sob alta periculosidade, e o convertendo pelo fator 1,4 (adicional de periculosidade) e somando-se ainda este percentual ao restante do tempo trabalhado em outras empresas, sem o fator periculosidade, de acordo com a lei em vigor na época, obteremos o resultado de um tempo de contribuição além dos 35 anos estipulados por lei, o que, automaticamente irá gerar todos os requisitos para a concessão imediata do beneficio.
3 -No entanto, devido a omissão do agente responsável pela analise da documentação, tais documentos PPP – (PERFIL PROFISSIOGRÁFICO PREVIDENCIÁRIO) anexados aos demais, nem sequer foram objetos de analise por parte do INSS, limitando-se este órgão apenas a alegação pura e simples de que a solicitação foi ”indeferida por falta de tempo de contribuição”
4- Além dos equívocos já acima citados, ocorrem também alguns fatos contraditórios e gravíssimos que, lamentavelmente o INSS não ponderou ao indeferir esta solicitação, como, por exemplo:
•        Além do indeferimento da solicitação, sem elementos para tal alegação, há ainda o agravante de não haver considerado um PPP – (PERFIL PROFISSIOGRÁFICO PREVIDENCIÁRIO) como documento valido perante á lei, para efeitos de qualquer analise de beneficio relativo á aposentadoria.
•        Por exigencia do INSS, no ato da solicitação, os documentos acima citados (PPP) foram apresentados em forma de copias, acompanhados dos “originais”, sendo estes (os originais) retidos pelo INSS e enviados para posterior analise.
•        Considerando-se o indeferimento da solicitação, o procedimento do INSS legalmente seria providenciar a devolução imediata de todos os documentos originais em poder do órgão, o que não ocorreu.
Assim sendo, o INSS, á revelia da lei, efetuou a retenção sumaria de tais documentos originais (PPP), ação esta caracterizada como pratica abusiva e ilegal, conforme poderemos constatar á seguir 
Instrução Normativa INSS nº 77/2015
Art. 679. Observado o disposto no art. 19 do RPS, as APS, quando necessário, devem manter cópia dos documentos comprobatórios, devidamente conferidos, evitando-se a retenção dos documentos originais.
Parágrafo único. Observada a necessidade de retenção dos documentos referidos no caput, para subsidiar a análise e a conclusão do ato de deferimento ou de indeferimento do benefício, por um prazo não superior a cinco dias, deverá ser expedido, obrigatoriamente, o termo de retenção e de restituição, em duas vias, sendo a primeira via do segurado e a segunda do INSS e, em caso da identificação de existência de irregularidades, proceder-se-á de acordo com o disposto no art. 282 do RPS
Lei 8078 e Lei 5553/68 – Uso e retenção de documentos
Art. 3º - constitui contravenção a retenção do documento.
Conduta – reter documento sem justa causa.
Objeto material – Originais, cópias autenticadas, ou cópias autênticas.
Diante do que foi aqui exposto, venho então, apelar para que o bom senso prevaleça, e que o INSS reveja sua postura inicial em relação ao indeferimento do beneficio, ou, caso não haja esta possibilidade, efetuar a devolução imediata dos documentos originais retidos em seu poder. 
Na expectativa de uma breve solução a esta questão, sem prejuízo, material, moral ou financeiro para nenhuma das partes envolvidas, coloco-me desde já a disposição desta Instituição para eventuais esclarecimentos posteriores que se façam necessários.",10,NA,NA,NA,6,NA
"33",4,"INSS - Ministério da Previdência Social","Inss (02/10/2018)","Minha mãe recebe dia 28 e até agora não foi depositado o benefício",16,NA,NA,1,6,1
"34",4,"INSS - Ministério da Previdência Social","Médico da perícia (26/09/2018)","
Médico muito mal educado,me liberou para trabalhar sendo que não estou em condições adequadas para trabalhar, porque meu osso não colou por causa da bactéria que peguei no hospital",22,NA,NA,3,5,3
"35",4,"INSS - Ministério da Previdência Social","Demora na entrega da Certidão de Tempo de Contribuição (25/09/2018)","No dia 02/05/2018 conforme agendamento no site do INSS, compareci na Agência do INSS da Vila Mariana, situada na rua Santa Cruz, 707, Zona Sul, São Paulo, com o objetivo de solicitar a CTC(certidão de tempo de contribuição). O atendimento foi realizado de forma satisfatória e ao final a atendente responsável me informou que estava tudo de acordo com as exigências, porém não poderia me fornecer a certidão naquele momento, porque o sistema não estava permitindo, me entregou um comprovante de protocolo nº 21004050.1.00249/18-0, dizendo que no prazo de 30 dias seria enviado uma correspondência em minha residência solicitando que eu retornasse a agência para retirar o documento, o que não ocorreu até a presente data. No dia 09/07/2018, retornei novamente a agência mencionada para obter informações sobre o documento requerido, o funcionário que estava no atendimento pediu novamente meus dados e telefones e me orientou outra vez que aguardasse contato, o que novamente não ocorreu, datando-se até o momento quase cinco meses da data do pedido. Por fim, no dia 18/09/201,8 liguei no número 135 da previdência social, pedi que fosse direcionada à ouvidoria e registrei a reclamação decorrente a demora na entrega do documento e falta de informações. Foi gerada a manifestação sob o código CCIY 24312, e até a data de hoje o INSS não se manifestou a respeito. Outra ligação foi efetuada ao 135 e os atendentes do INSS pedem apenas para ""aguardar"", não dando nenhuma explicação ou previsão, denotando apenas a demora absurda e sem a devida razoabilidade ou fundamento legal para a entrega do documento.
De acordo com a Constituição Federal de 1988, em seu artigo 5º , XXXIII e XXXIV ""a"" e ""b"" estabelece a garantia fundamental ao cidadão ao direito de certidão. ""Todos são iguais perante a lei, sem distinção de qualquer natureza, garantindo-se aos brasileiros e aos estrangeiros residentes no País a inviolabilidade do direito à vida, à liberdade, à igualdade, à segurança e à propriedade, nos termos seguintes:
XXXIII - todos têm direito a receber dos órgãos públicos informações de seu interesse particular, ou de interesse coletivo ou geral, que serão prestadas no prazo da lei, sob pena de responsabilidade, ressalvadas aquelas cujo sigilo seja imprescindível à segurança da sociedade e do Estado; 
XXXIV - são a todos assegurados, independentemente do pagamento de taxas: 
a) o direito de petição aos Poderes Públicos em defesa de direitos ou contra ilegalidade ou abuso de poder;
b) a obtenção de certidões em repartições públicas, para defesa de direitos e esclarecimento de situações de interesse pessoal;
Diante do exposto, solicito URGENTE adoção de providência para a entrega do documento, ou terei que manejar as ações cabíveis na Constituição Federal e na legislação vigente para ter meu direito de certidão garantido.

",28,NA,NA,NA,6,NA
"36",4,"ANAC - Agência Nacional de Aviação Civil","RESERVA LATAM FXFWUO CANCELADA, MAS O PAGAMENTO DA TAXA FOI EFETUADO ... (31/07/2018)","No dia 20/06 comprei passagens aéreas em meu nome, Adriana Ponte Lopes, ida: BSB-FOR e volta: FOR-BSB, com a reserva FXFWUO. 
No dia 26/06 fui surpreendida com o cancelamento da reserva. No entanto, foi lançada no meu cartão de crédito, fatura de agosto, a taxa no valor de R$ 57,81.
Solicito cancelamento da cobrança indevida! Tive em contato por três vezes com a empresa aérea, sem êxito. E, inclusive, já formalizei reclamação e não me contataram como prometeram.",34,NA,NA,NA,6,NA
"37",4,"ANAC - Agência Nacional de Aviação Civil","constrangimento ilegal no ato de vistoria da bagagem de mão (15/03/2018)","Na data de 05.03. 2018, a passageira ora reclamante, se encontrava em transito - Belém - Macapa, voo da azul que sairia as 23h, entretanto estes somente teve partida as 01h 15m do dia 06.03.2018.
Ocorre porém, que ao passar pela inspeção do RX do aeroporto, não houve acionamento do aparelho que indicasse objetos com restrição, mesmo assim, o agente de inspeção (sexo masculino) informou que a mala e a bolsa iriam ser inspecionadas. Sem qual interferência a passageira permitiu e iniciou a abertura da mala, entretanto, foi informada que esta seria vistoriada pelo agente que faria a retirada de todos os pertences.
E assim, procedeu, mesmo sendo contrariado, já que alem de peças intimas, a bagagem continha material de trabalho que tambem foram inspecionados.
Indignada com o ato, a passageira resolveu registrar através de foto com base no CP Art. 25 - Entende-se em legítima defesa quem, usando moderadamente dos meios necessários, repele injusta agressão, atual ou iminente, a direito seu ou de outre.
Entretanto, o agente, foi mais além, e chamou o inspetor do aeroporto, em razão da foto, já que, segundo os mesmo o ato de registro seria ilícito.

Em ato continuo, a passageira procedeu a retirada dos pertences da bolsa para que o agente vistoriasse, e este informou que ele próprio deveria retirar da bolsa os pertences, e mandou devolver.

Não satisfeito, com o corrido, chamou o agente da policia federal para que a passageira apagasse a foto, sob pena de não embarque.
Assim, após ser coagida a apagar a foto, ja que precisava viajar, pois estaria viajando a trabalho.
Apos ser atendido , o s agentes retornaram o ato abusivo e abriram a bolsa de tira colo, revistaram todos os objetos la contido, inclusive porta cédula.

Frise-se, que o ato ja havia sido feito pela passageira e não levado em consideração. 

Apos o ocorrido, a passageira, fez ocorrência na policia federal, Infraero, e ANAC, entretanto, no site de manifestação da ANAC, não ha protocolo, o que não me da condições de saber se houve o recebimento da denuncia 
.
Note-se que Tal procedimento esta em desacordo com as leis e normas especificas conforme se ve .

Segurança na Aviação Civil contra Atos de Interferência Ilícita (PNAVSEC). O art. 67 estabelece que o acesso de passageiros, tripulantes, pessoal de serviço, empregados dos concessionários de aeroporto e das administrações aeroportuárias e de servidores públicos às áreas restritas de segurança (ARS’s) será permitido somente após identificação e inspeção de segurança, nos termos dos atos normativos da ANAC. Os passageiros e suas bagagens de mão devem ser inspecionados antes do acesso à aeronave ou à ARS, conforme atos normativos da ANAC, segundo diz o art. 110. Consoante o art. 112, a inspeção pode ser manual ou com o uso de equipamentos de segurança (detector de metais, raio-x, ETD e outros), ou pela combinação de ambas as técnicas. O art. 115 menciona que a busca pessoal dos passageiros e a inspeção manual de bagagens consistem em processos alternativos de inspeção de segurança, devendo ser realizados aleatoriamente quando os equipamentos não estiverem disponíveis ou não estiverem em boas condições de uso, ou quando a Polícia Federal julgar necessário para o desempenho de sua missão institucional

O art. 119 exige o consentimento do passageiro para a realização da inspeção manual de bagagem e a busca pessoal, devendo esta ser realizada por profissional do mesmo sexo, em sala reservada, com discrição e na presença de testemunha. Não havendo consentimento, ocorrendo resistência à inspeção ou sendo apresentados indícios de objetos, materiais e substâncias cuja posse, em tese, constitua crime, a Polícia Federal realizará a busca pessoa

Ate prova em contrario considero a conduta dos referidos prestadores de serviço como discriminatória, desproporcional e ofensiva, causando humilhação, violação da intimidade e ataque à honra subjetiva da parte reclamante , o que configura ato ilegal e abusivo

Diante de todo ocorrido, aguardo Manifestação

att
