"","Grupo.de.Avalia√.√.o","orgao","t√.tulo","reclama√.√.o","ID","X","X.1","insatisfacao","avaliadores","range.avaliacoes"
Leila Pantoja",40,NA,NA,NA,6,NA
"38",4,"ANAC - Agência Nacional de Aviação Civil","Aviões voando baixo e fazendo muito barulho. (17/09/2017)","A partir deste mês de setembro de 2017, durante todo tempo, avioes de pequeno porte começaram a fazer rota aérea na região do Bairro Saliado Filho em Belo Horizonte/MG. O barulho é insuportável, uma vez que os aviões são pequenos e voam baixo, além dos vôos serem intermitentes.",46,NA,NA,2,6,1
"39",4,"ANAC - Agência Nacional de Aviação Civil","Alteração de voo (26/05/2017)","Comprei a viagem de Londrina para Rio de Janeiro pela Azul linhas aéreas. A previsão era de chegada no Rio de Janeiro no voo 4233 as 18:25h do dia 26/05. 
A empresa atrasou a partida de Londrina e o voo que me levaria para Rio de Janeiro partiu e fui realocada para um voo 1:00 depois. 
Não fui consultada e nem indenizada pelo atraso. Teria compromisso as 19:00 mas em virtude dessa mudança não pude cumprir com meus compromissos.
Os funcionários não me atenderam nem registraram minha queixa em Viracopps.
Quero registrar aqui a queixa e solicitar indenização por danos morais.
Maria da Conceição Francisca Pired",52,NA,NA,NA,6,NA
"40",4,"ANAC - Agência Nacional de Aviação Civil","ANAC - Se diz ineficaz diante das empresas aéreas (29/09/2016)","Minha sogra viajou de Brasília para São Paulo (CGH) na AVIANCA dia 17/09/16, vôo 6061. A escada colocada na aeronave para descida estava bambeada ou não encaixada corretamente. Ela teve tontura e CAIU ao subir no ônibus para plataforma de desembarque machucou a perna (hematomas) e cortou o pé. Nenhum funcionário da AVIANCA ou do aeroporto a socorreu. Por ser diabética, os ferimentos complicaram a saúde dela. Reclamei à AVIANCA, mas eles não retornam aos CLIENTES e NÃO POSSUEM OUVIDORIA.

Reclamei à ANAC que disse :
""Em referência à sua solicitação, informamos que de acordo com o art. 2º da Lei 11.182, de 27 de setembro de 2005, compete à ANAC regular e fiscalizar as atividades de aviação civil e de infraestrutura aeronáutica e aeroportuária.
Não há na legislação de aviação civil, norma atinente a prestação de serviços por parte da empresa aérea, por prestação de serviço entenda-se cordialidade de tripulação, maneiras de atendimento, entre outros fatores que influenciam na percepção do passageiro, entende-se que o bom tratamento dos passageiros bem como sua captação e fidelização devem fazer parte da política de negócios da empresa para com seus passageiros.""

Ou seja, se um passageiro se machucar, cair da escadaria frouxa, quebrar o braço, perna, quebrar o pescoço, e morrer (isto cabe a anac proibir e fiscalizar) = NÃO é responsabilidade da anac e nem das empresas aéreas. Em outras palavras ""todos os passageiros que fazem uso do transporte aéreo estão entregues a própria sorte""

Vejo que os responsáveis da anac não entendem ou desconhecem a lei que citaram no primeiro parágrafo. Vou lembra-los:
Art. 8º- Cabe à ANAC adotar as medidas necessárias para o atendimento do interesse público e para o desenvolvimento e fomento da aviação civil, da infra-estrutura aeronáutica e aeroportuária do País, atuando com independência, legalidade, impessoalidade e publicidade, competindo-lhe:
X – regular e fiscalizar os serviços aéreos, os produtos e processos aeronáuticos, a formação e o treinamento de pessoal especializado, os serviços auxiliares, a segurança da aviação civil, a facilitação do transporte aéreo, a habilitação de tripulantes, as emissões de poluentes e o ruído aeronáutico, os sistemas de reservas, a movimentação de passageiros e carga e as demais atividades de aviação civil;

É mais uma agência criada com dinheiro público e que não atende aos interesses e necessidades da população. 
Att.

Ivan",58,NA,NA,4,6,1
"41",5,"INSS - Ministério da Previdência Social","Salário Maternidade (08/10/2018)","Eu dei entrada em salário maternidade eles me pediu 45 dias de análise, venceu 03/08 até hoje tá em análise.",5,NA,NA,1,6,1
"42",5,"INSS - Ministério da Previdência Social","Site do inss (03/10/2018)","O site do INSS parasse considerardo ruim tem que melhorar muito.Fica 90% fora do ar.
Você desanima de qualquer informação do site, e muita burocracia, nem racker consegue acessar alguns itens",11,NA,NA,4,6,3
"43",5,"INSS - Ministério da Previdência Social","divergencia no cadastro acessando CNIS, Historico de beneficios (01/10/2018)","Qdo tento acessar a opcao de CNIS ou Historico de beneficios tenho erro de divergencia cadastral, no site meu.inss.gov.br
erro: Foram encontradas divergências cadastrais.
Confirme os dados cadastrais do seu CPF junto a Receita Federal e atualize caso necessário. Caso a divergência persista após a correção, ligue no 135 ou compareça a uma unidade de atendimento do INSS para regularizar o seu cadastro no CNIS.

Ja liguei no 135 e me informaram ques esta tudo correto. Mas continuo com o mesmo problema. Ja consegui cadastrar senha no meu inss, e consigo fazer login normalmente , mas as opcoes de CNIS e historico de beneficios ocorre o erro acima. Consigo acessar as opcoes de Imposto de renda e Carta de concessao normalmente. No 135 continuam informando que o cadastro esta correto.",17,NA,NA,2,6,2
"44",5,"INSS - Ministério da Previdência Social","RECURSO ADMINISTRATIVO 18ª TR PROCESSO Nº 44233418001201886 (26/09/2018)","Processo nº 44233.418001/2018-86 encaminhado a 18ª JR distribuído ao Conselheiro Relator - Eponina Vitola Boeira em 24/01/2018 às 18:15 horas, órgão atual Assessoria Técnica Médica - ATM sem movimentação desde a data do protocolo, ultrapassando o prazo considerado razoável. 
O recorrente Lucas Henrique Schmedeke, inscrito no CPF 035.990.750-42, interpôs recurso administrativo em função da suspensão de seu benefício NB 31/551.397.653-2 com processo de Reabilitação Profissional recepcionado pela Universidade FEEVALE e não validado por negligencia por parte da Previdência Social que suspendeu o benefício sem incluir os dados no sistema de informatização, desconsiderando todos os documentos apresentados, bem como os pareceres Funcional com avaliações do trabalhador portador de deficiência originada por acidente automobilístico, onde tornou-se cadeirante após acidente com sequela de fratura da coluna torácica, paraplegia definitiva por trauma raquimedular no nível T4, entre outras. 
Ocorre que, já foram registradas Ocorrências junto à ouvidoria e até o momento sem nenhum retorno, e o processo continua parado desde a data do protocolo 24/01/2018, fechando oito meses sem análise.
O Recorrente aguarda um retorno e que sejam tomadas as devidas providencias.
Atenciosamente.",23,NA,NA,2,6,3
"45",5,"INSS - Ministério da Previdência Social","Número do requerimento dando inválido (25/09/2018)","Número do requerimento dando inválido porque toda vez que tento verificar diz que o número do benefício está inválido número 187708458",29,NA,NA,1,6,0
"46",5,"ANAC - Agência Nacional de Aviação Civil","FALTA DE RESPEITO (31/07/2018)","Prezados, 
Embarquei, dia 29 de julho, no voo 1720, operado pela Gol Linhas Aéreas, partindo de Brasília, às 21h25, para Teresina.
Antes de entrar na aeronave, o funcionário Vitor Miguel disse que eu precisaria despachar a mala, pois o avião estava cheio.
Questionei se era obrigatório, já que, pelas regras da ANAC, posso trazer uma bagagem a bordo. 
De forma ríspida, ele disse que não tinha o que fazer e eu perguntei se poderia fazer uma reclamação.
O funcionário disse pra eu ficar à vontade e reclamar com a ANAC, pois a companhia aérea não tem nada a ver.
Argumentei que tem, sim, já que a Avianca, por exemplo, não cobra pelas malas despachadas. De forma grosseira, irônica e desrespeitosa, ele disse ""pois então então viaje mais com a Avianca"".
Senti-me profundamente mal tratado, senti os meus direitos violados e minha dignidade fragilizada. 
Que autoridade o funcionário Vitor Miguel tem para indicar em que companhia devo voar? Que liberdade ele tem para tratar-me mal? Se a Gol não dispõe de espaço suficiente para acomodar bagagens, porque permite que entremos até o portão de embarque para passarmos por essa situação vexatória? 
Por fim, de que forma esse funcionário pode se retratar? Ou sou obrigado a ouvir desaforos gratuitamente?
Espero que a Gol tenha uma equipe de funcionários mais bem preparados, gentis e educados, diferentes do Vitor Miguel.
Como cliente, exijo que essa situação, desagradável e constrangedora, seja solucionada.

Atenciosamente,

Juscelino Francisco do Nascimento",35,NA,NA,5,6,1
"47",5,"ANAC - Agência Nacional de Aviação Civil","As viagens de aviao estão piores que viajar de combi (22/02/2018)","Com essa nova lei de todos serem OBRIGADOS a levarem suas malas em cima, porque não houve redução de passagem e precisa-se pagar pra despachar malas está péssimo o embarque desembarque, é muito tumulto é muita confusão, antes mesmo dessa lei já havia pouco espaço para bagagem de mão agora a zona está garantida, vocês da Anac não zelam por nada a respeito do consumidor, só brasileiro mesmo pra aceitar isso calado",41,NA,NA,4,6,1
"48",5,"ANAC - Agência Nacional de Aviação Civil","Evitando confusões com horários (18/07/2017)","Bom dia,

Ontem a minha esposa perdeu um vôo doméstico devido a uma confusão com o horário pois o vôo estava marcado para 0:00h do dia 17, ou seja, primeira hora do dia, no entanto, ela imaginou que seria a meia noite do dia 17 (final do dia), o que gerou a perda do seu vôo. Embora reconheça que este foi um erro e uma falta de atenção do passageiro, acredito que outras pessoas cometem o mesmo equívoco e as empresas lucram com isto pois foi preciso comprar uma nova passagem (no caso em questão a empresa foi a AZUL); portanto, como uma sugestão de melhoria no processo e que com certeza evitará novas situações desagradáveis e prejuízos aos passageiros, a ANAC ou órgão competente, deveria orientar ou obrigar as empresas a colocar o vôo com o horário às 23:59h do dia anterior e não 0:00h do dia seguinte. Este é um pequeno detalhe, imagino que não altera em nada a rotina do aeroporto e das empresas aéreas, mas evitará uma serie de desgastes e fará uma enorme diferença na vida dos passageiros.

Espero com esta pequena sugestão ajudar a melhorar os serviços;

Desde já agradeço

Mateus",47,NA,NA,1.5,6,1
"49",5,"ANAC - Agência Nacional de Aviação Civil","Uma autarquia que NÃO serve pra nada! Cabide de empregos! Demitam to...(22/04/2017)","Mais de 200 reclamações e NENHUMA é atendida. Isso é o escárnio que essa MER-DA de autarquia tem com seus cidadãos. Tomara que um novo presidente EXTINGUA essa porcaria e DEMITA todos os seus funcionários.

VOCÊ, FUNCIONÁRIO DA ANAC, VOCÊ É FUNCIONÁRIO DE UMA MER-DA DE AUTARQUIA, QUE SUBTRAÍ O DINHEIRO DO POVO, E NÃO SERVE PRA NADA!!!!

Nem perca seu tempo. Isso aqui não serve pra nada.
Até hoje essa PORCARIA de autarquia sequer criou regras específicas para cancelamento ou limitou, de maneira EXPRESSIVA E CLARA os limites de multas por cancelamento de passagem.

OU SEJA: NÃO SERVEM PRA NADA! NADA! NADA! Nem pra responder uma simples mensagem essa MER-DA de autarquia serve.",53,NA,NA,5,6,0
"50",5,"ANAC - Agência Nacional de Aviação Civil","Acompanhamento e site problemático (15/08/2016)","Reabri uma manifestação no sítio da Anac porque obtive uma resposta meramente burocrática e agora não consigo acompanhar o processo porque no sítio, que já é pouco amigável para reclamações, sou direcionado para fazer todo o cadastro novamente.",59,NA,NA,1,6,1
"51",6,"INSS - Ministério da Previdência Social","Falta de responsabilidade (06/10/2018)","Minha mãe tem 63 anos foi no inss solicita uma certidão de habilitados existente e não existente, solicitado no alvará referente ao falecimento do meu pai. O inss deu um prazo de 15 a 30 dias sendo hoje 6 de outubro e minha mãe fez esse pedido no dia 23 de julho, toda vez q ela vai no atendimento presencial informa a ela q ela tem q ficar olhando pela internet , entramos em contato com o telefone 135 e encaminharam pra ouvidoria e nem a ouvidoria conseguiu uma resposta com o inss.. Quero uma solução urgente pois estamos precisando com urgência dessa certidão. Uma resposta do INSS do RJ bairro Campo grande.obrigada",6,NA,NA,3,6,3
"52",6,"INSS - Ministério da Previdência Social","Atendimento 135 (02/10/2018)","Boa noite, venho manifestar minha insatisfação com o atendimento, que venho recebendo na previdência social no atendimento por telefone 135. Rio de janeiro . Fiquei o dia todo de hoje ligando e não consigo falar , sempre a gravação eletrônica falando tente mais tarde , no momento todos atendentes estão ocupados ..!!! O dia todo impossível ..!!!",12,NA,NA,3,6,2
"53",6,"INSS - Ministério da Previdência Social","Aposentadoria por tempo de contribuição (01/10/2018)","Agendei e aguardei pacientemente por mais de 30 dias a data que foi dada pelo sistema para apresentar meus documentos e receber o protocolo de atendimento de requerimento da minha aposentadoria por tempo de contribuição. Para minha surpresa o atendente não sabia informar qual seria o valor, apenas me entregou o papel com o nº de protocolo e disse que essa informação eu teria no site e que em ATÉ 45 dias tudo estaria resolvido. Já se passaram mais de 50 dias, liguei para o INSS e depois de aguardar por longos 25 minutos , a atendente não sabia me responder, também limitando-se a dizer ""não ter uma previsão"". Voltei ao posto onde havia dado entrada , nem consegui passar da porta, o segurança disse ""só entra quem estiver agendado"". Como assim???????????????????
Não consegui nem pelo site fazer uma reclamação na ouvidoria, teria que preencher um formulário onde logo de cara é pedido o nº do benefício.
É um absurdo!!!! Não estou pedindo favor, apenas MEU DIREITO COMO CONTRIBUINTE! Até quando vou ter que aguardar???????????????",18,NA,NA,4,6,1
"54",6,"INSS - Ministério da Previdência Social","Clonagem de Benefícios (26/09/2018)","O Voo da Gol G3 1571 de Salvador para congonhas, do dia 18/3/17 que deveria sair as 13,10hs só levantou voo por volta das 16,30hs, 
É obvio que, na aviação, se sabe que contratempos podem ocorrer, porem como passageiro idosos que sou, viajando junto com minha esposa, idosa e portadora de protese femural, creio que nós, como qualquer outro passageiro, mereceriamos uma consideração melhor dessa empresa. Senão vejamos, ficamos por mais de três horas aguardando o voo sem que alguem da Gol desse qualquer explicação, ou oferecesse um mísero copo dagua. E, o que é pior, depois que embarcamos ainda tivemos que aguardar intermináveis minutos para liberação do voo. Quando este saiu, tempos depois, foi nos oferecido: um pacotinho com quatro diminutas bolachinhas horrorosas (quatro mesmo, contadas uma a uma) e um copinho de água. Eu não sei, e por isso estou questionando junto a esse serviço se, em atrasos dessa magnitude, a companhia aérea não deveria, pelo menos, providenciar algum tipo de alimentação aos passageiros que ficam ""jogados"" , por horas, nas pessimas acomodações de aeroportos, sujeitos, ademais, a terem que se alimentar por conta própria, e serem submetidos preços escorchantes.
sergio alvares",24,NA,NA,3,6,2
"55",6,"INSS - Ministério da Previdência Social","pericia medica (25/09/2018)","O perito, que não possuo o nome e nem me falou, me tratou como um nada na pericia, meu afastamento é devido aos cids f32.2 e 60.3, há 3 anos trato a depressão mas este ano tive uma recaída que resultou no meu afastamento do trabalho, após episódios de crises dentro da empresa, precisei conversar com a psicologa do meu trabalho algumas vezes. O perito fez avaliação médica fisica, que não faz nenhum sentido já que o meu caso é saude mental, não fez perguntas de acordo com o motivo do afastamento, apenas sobre ""o que houve"" e questionou sobre as marcas que tenho no braço, quando tenho crises fortes acabo me alto mutilando. Me senti como uma idiota e humilhada nesse atendimento, meu afastamento não foi pedido para ficar em casa me divertindo e sim para cuidar da minha saude junto ao CAPS onde faço tratamento psiquiátrico, nada da minha rotina habitual está sendo realizado devido a minha condição, já humilhante o bastante ser refem de uma doença para ser tratada dessa forma pelo funcionário publico que deveria ser um médico perito e não uma pessoa que não fala, e simplesmente joga os papeis de qualquer jeito, essa humilhação só mostra a falta de preparo desse funcionário. não tem cabimento não haver uma avaliação correta para cada caso de afastamento.",30,NA,NA,4,6,2
"56",6,"ANAC - Agência Nacional de Aviação Civil","Reembolso (21/05/2018)","Solicitei o reembolso na empresa aerea TAP em 22 de marco de 2018 e ate o momento nao recebi o reembolso. Diante disso fiz uma reclamacao na empresa TAP, sob o numero 2018 146943, e tambem infelizmente ate o momento nao me responderam. Por favor se puder me ajudar agradeco",36,NA,NA,1,6,1
"57",6,"ANAC - Agência Nacional de Aviação Civil","Não consigo acessar o sistema SACI (12/02/2018)","No início do meu curso para Comissária de Bordo, realizei meu cadastro ao sistema ANAC, e agora no fim do curso uma das exigências é escanear todos os documentos no SACI, porém não consigo acesso, aparecem mensagens que não estou cadastrada. Sendo assim, tentei novamente fazer o Cadastro a uma semana, e estou esperando uma mensagem no meu email de confirmação de cadastro que até hoje não chegou. Tenho um prazo pra realizar esse procedimento para que me liberem para fazer a prova da ANAC. Entrei em contato com os telefones e me informaram não ter o que fazer nesses casos... O que fazer nesses casos?",42,NA,NA,1.5,6,1
"58",6,"ANAC - Agência Nacional de Aviação Civil","A lenda de diminuição preços das passagens com a retirada bagagem ... (23/06/2017)","Semana passada comprei passagem na promoção da GOL - R$ 128 (com bagagem). Hoje na promoção da gol para mesmo voo tarifa light R$ 158 (sem bagagem)... kkkk... só tipico brasileiro mesmo para acreditar nessa historinha da ANAC de reduzir preços ao consumidor... Vivemos no Brasil, não havia dúvidas em relação ao verdadeiro resultado final.",48,NA,NA,1,6,2
"59",6,"ANAC - Agência Nacional de Aviação Civil","atraso de mais de três horas em voo da Gol. (20/03/2017)","O Voo da Gol G3 1571 de Salvador para congonhas, do dia 18/3/17 que deveria sair as 13,10hs só levantou voo por volta das 16,30hs, 
É obvio que, na aviação, se sabe que contratempos podem ocorrer, porem como passageiro idosos que sou, viajando junto com minha esposa, idosa e portadora de protese femural, creio que nós, como qualquer outro passageiro, mereceriamos uma consideração melhor dessa empresa. Senão vejamos, ficamos por mais de três horas aguardando o voo sem que alguem da Gol desse qualquer explicação, ou oferecesse um mísero copo dagua. E, o que é pior, depois que embarcamos ainda tivemos que aguardar intermináveis minutos para liberação do voo. Quando este saiu, tempos depois, foi nos oferecido: um pacotinho com quatro diminutas bolachinhas horrorosas (quatro mesmo, contadas uma a uma) e um copinho de água. Eu não sei, e por isso estou questionando junto a esse serviço se, em atrasos dessa magnitude, a companhia aérea não deveria, pelo menos, providenciar algum tipo de alimentação aos passageiros que ficam ""jogados"" , por horas, nas pessimas acomodações de aeroportos, sujeitos, ademais, a terem que se alimentar por conta própria, e serem submetidos preços escorchantes.
sergio alvares",54,NA,NA,4,6,2
"60",6,"ANAC - Agência Nacional de Aviação Civil","Guarda volumes do aeroporto do Galeão não funciona no período das ... (08/08/2016)","No dia 08/08/2016, precisei usar o serviço de guarda volumes no aeroporto do galeão. No site constava que havia a oferta do serviço. Qdo cheguei no aeroporto, depois de perguntar para muitos funcionários, descobri que o serviço não estava sendo ofertado no período das olimpíadas por motivos de segurança, mas essa informação só é dada quando vc esta no aeroporto e precisa usar o serviço. O funcionário zombou da minha cara quando disse que precisava guardar a mala, disse que muitos gringos estavam passando pelo mesmo problema e que se eles não conseguiam acessar o serviço, não seria eu, uma reles brasileira que poderia acessar. Perdi um ingresso de um jogo de tênis das olimpíadas por acreditar na informação do site do aeroporto que afirmava que o serviço de guarda volumes estava em operação, além de ter sido ridicularizada pelo funcionário do galeão. Espero que alguém seja responsabilizado e punido pela falta de uma comunicação eficaz sobre a oferta do serviço, além da falta de educação e respeito do funcionário do Galeão.",60,NA,NA,3,6,2
